"SYMBOL","PathwayID"
"COX7A2","hsa00190"
"COX7B","hsa00190"
"COX7C","hsa00190"
"COX8A","hsa00190"
"CYC1","hsa00190"
"CYCS","hsa00190"
"NDUFA1","hsa00190"
"NDUFA10","hsa00190"
"NDUFA11","hsa00190"
"NDUFA12","hsa00190"
"NDUFA13","hsa00190"
"NDUFA2","hsa00190"
"NDUFA3","hsa00190"
"NDUFA4","hsa00190"
"NDUFA5","hsa00190"
"NDUFA6","hsa00190"
"NDUFA7","hsa00190"
"NDUFA8","hsa00190"
"NDUFA9","hsa00190"
"NDUFAB1","hsa00190"
"NDUFB1","hsa00190"
"NDUFB10","hsa00190"
"NDUFB11","hsa00190"
"NDUFB2","hsa00190"
"NDUFB3","hsa00190"
"NDUFB4","hsa00190"
"NDUFB5","hsa00190"
"NDUFB6","hsa00190"
"NDUFB7","hsa00190"
"NDUFB8","hsa00190"
"NDUFB9","hsa00190"
"NDUFC1","hsa00190"
"NDUFC2","hsa00190"
"NDUFS1","hsa00190"
"NDUFS2","hsa00190"
"NDUFS3","hsa00190"
"NDUFS4","hsa00190"
"NDUFS5","hsa00190"
"NDUFS6","hsa00190"
"NDUFS7","hsa00190"
"NDUFS8","hsa00190"
"NDUFV1","hsa00190"
"NDUFV2","hsa00190"
"SDHA","hsa00190"
"SDHB","hsa00190"
"SDHC","hsa00190"
"UQCR10","hsa00190"
"UQCR11","hsa00190"
"UQCRB","hsa00190"
"UQCRC1","hsa00190"
"UQCRC2","hsa00190"
"UQCRFS1","hsa00190"
"UQCRH","hsa00190"
"UQCRHL","hsa00190"
"UQCRQ","hsa00190"
"ACE","hsa05415"
"AGT","hsa05415"
"AKT1","hsa05415"
"COX4I1","hsa05415"
"COX5A","hsa05415"
"COX5B","hsa05415"
"COX6A1","hsa05415"
"COX6A2","hsa05415"
"COX6B1","hsa05415"
"COX6C","hsa05415"
"COX7A2","hsa05415"
"COX7B","hsa05415"
"COX7C","hsa05415"
"COX8A","hsa05415"
"CYC1","hsa05415"
"GSK3B","hsa05415"
"MMP9","hsa05415"
"NCF1","hsa05415"
"NDUFA1","hsa05415"
"NDUFA10","hsa05415"
"NDUFA11","hsa05415"
"NDUFA12","hsa05415"
"NDUFA13","hsa05415"
"NDUFA2","hsa05415"
"NDUFA3","hsa05415"
"NDUFA4","hsa05415"
"NDUFA5","hsa05415"
"NDUFA6","hsa05415"
"NDUFA7","hsa05415"
"NDUFA8","hsa05415"
"NDUFA9","hsa05415"
"NDUFAB1","hsa05415"
"NDUFB1","hsa05415"
"NDUFB10","hsa05415"
"NDUFB11","hsa05415"
"NDUFB2","hsa05415"
"NDUFB3","hsa05415"
"NDUFB4","hsa05415"
"NDUFB5","hsa05415"
"NDUFB6","hsa05415"
"NDUFB7","hsa05415"
"NDUFB8","hsa05415"
"NDUFB9","hsa05415"
"NDUFC1","hsa05415"
"NDUFC2","hsa05415"
"NDUFS1","hsa05415"
"NDUFS2","hsa05415"
"NDUFS3","hsa05415"
"NDUFS4","hsa05415"
"NDUFS5","hsa05415"
"NDUFS6","hsa05415"
"NDUFS7","hsa05415"
"NDUFS8","hsa05415"
"NDUFV1","hsa05415"
"NDUFV2","hsa05415"
"PARP1","hsa05415"
"PDHA1","hsa05415"
"PDHB","hsa05415"
"PIK3CB","hsa05415"
"PIK3R1","hsa05415"
"PPARA","hsa05415"
"PRKCZ","hsa05415"
"PTEN","hsa05415"
"REN","hsa05415"
"SDHA","hsa05415"
"SDHB","hsa05415"
"SDHC","hsa05415"
"SMAD3","hsa05415"
"UQCR10","hsa05415"
"UQCR11","hsa05415"
"UQCRB","hsa05415"
"UQCRC1","hsa05415"
"UQCRC2","hsa05415"
"UQCRFS1","hsa05415"
"UQCRH","hsa05415"
"UQCRHL","hsa05415"
"UQCRQ","hsa05415"
"ABL1","hsa05208"
"AKT1","hsa05208"
"COX4I1","hsa05208"
"COX5A","hsa05208"
"COX5B","hsa05208"
"COX6A1","hsa05208"
"COX6A2","hsa05208"
"COX6B1","hsa05208"
"COX6C","hsa05208"
"COX7A2","hsa05208"
"COX7B","hsa05208"
"COX7C","hsa05208"
"COX8A","hsa05208"
"CYC1","hsa05208"
"EGFR","hsa05208"
"FOXO3","hsa05208"
"GRB2","hsa05208"
"HIF1A","hsa05208"
"IKBKG","hsa05208"
"NCF1","hsa05208"
"NDUFA1","hsa05208"
"NDUFA10","hsa05208"
"NDUFA11","hsa05208"
"NDUFA12","hsa05208"
"NDUFA13","hsa05208"
"NDUFA2","hsa05208"
"NDUFA3","hsa05208"
"NDUFA4","hsa05208"
"NDUFA5","hsa05208"
"NDUFA6","hsa05208"
"NDUFA7","hsa05208"
"NDUFA8","hsa05208"
"NDUFA9","hsa05208"
"NDUFAB1","hsa05208"
"NDUFB1","hsa05208"
"NDUFB10","hsa05208"
"NDUFB11","hsa05208"
"NDUFB2","hsa05208"
"NDUFB3","hsa05208"
"NDUFB4","hsa05208"
"NDUFB5","hsa05208"
"NDUFB6","hsa05208"
"NDUFB7","hsa05208"
"NDUFB8","hsa05208"
"NDUFB9","hsa05208"
"NDUFC1","hsa05208"
"NDUFC2","hsa05208"
"NDUFS1","hsa05208"
"NDUFS2","hsa05208"
"NDUFS3","hsa05208"
"NDUFS4","hsa05208"
"NDUFS5","hsa05208"
"NDUFS6","hsa05208"
"NDUFS7","hsa05208"
"NDUFS8","hsa05208"
"NDUFV1","hsa05208"
"NDUFV2","hsa05208"
"NOX1","hsa05208"
"PIK3CB","hsa05208"
"PIK3R1","hsa05208"
"PLD1","hsa05208"
"PTEN","hsa05208"
"PTPN11","hsa05208"
"SDHA","hsa05208"
"SDHB","hsa05208"
"SDHC","hsa05208"
"SRC","hsa05208"
"UQCR10","hsa05208"
"UQCR11","hsa05208"
"UQCRB","hsa05208"
"UQCRC1","hsa05208"
"UQCRC2","hsa05208"
"UQCRFS1","hsa05208"
"UQCRH","hsa05208"
"UQCRHL","hsa05208"
"UQCRQ","hsa05208"
"COX17","hsa04714"
"COX4I1","hsa04714"
"COX5A","hsa04714"
"COX5B","hsa04714"
"COX6A1","hsa04714"
"COX6A2","hsa04714"
"COX6B1","hsa04714"
"COX6C","hsa04714"
"COX7A2","hsa04714"
"COX7B","hsa04714"
"COX7C","hsa04714"
"COX8A","hsa04714"
"CYC1","hsa04714"
"GRB2","hsa04714"
"KDM1A","hsa04714"
"NDUFA1","hsa04714"
"NDUFA10","hsa04714"
"NDUFA11","hsa04714"
"NDUFA12","hsa04714"
"NDUFA13","hsa04714"
"NDUFA2","hsa04714"
"NDUFA3","hsa04714"
"NDUFA4","hsa04714"
"NDUFA5","hsa04714"
"NDUFA6","hsa04714"
"NDUFA7","hsa04714"
"NDUFA8","hsa04714"
"NDUFA9","hsa04714"
"NDUFAB1","hsa04714"
"NDUFAF1","hsa04714"
"NDUFAF6","hsa04714"
"NDUFB1","hsa04714"
"NDUFB10","hsa04714"
"NDUFB11","hsa04714"
"NDUFB2","hsa04714"
"NDUFB3","hsa04714"
"NDUFB4","hsa04714"
"NDUFB5","hsa04714"
"NDUFB6","hsa04714"
"NDUFB7","hsa04714"
"NDUFB8","hsa04714"
"NDUFB9","hsa04714"
"NDUFC1","hsa04714"
"NDUFC2","hsa04714"
"NDUFS1","hsa04714"
"NDUFS2","hsa04714"
"NDUFS3","hsa04714"
"NDUFS4","hsa04714"
"NDUFS5","hsa04714"
"NDUFS6","hsa04714"
"NDUFS7","hsa04714"
"NDUFS8","hsa04714"
"NDUFV1","hsa04714"
"NDUFV2","hsa04714"
"PPARG","hsa04714"
"PPARGC1A","hsa04714"
"RPS6","hsa04714"
"SDHA","hsa04714"
"SDHB","hsa04714"
"SDHC","hsa04714"
"SMARCA4","hsa04714"
"UQCR10","hsa04714"
"UQCR11","hsa04714"
"UQCRB","hsa04714"
"UQCRC1","hsa04714"
"UQCRC2","hsa04714"
"UQCRFS1","hsa04714"
"UQCRH","hsa04714"
"UQCRHL","hsa04714"
"UQCRQ","hsa04714"
"ADRM1","hsa05017"
"AKT1","hsa05017"
"ATXN3","hsa05017"
"CYCS","hsa05017"
"GNAQ","hsa05017"
"GRIN2A","hsa05017"
"GRIN2B","hsa05017"
"ITPR1","hsa05017"
"ITPR3","hsa05017"
"KAT5","hsa05017"
"MCU","hsa05017"
"NOP56","hsa05017"
"PIK3CB","hsa05017"
"PIK3R1","hsa05017"
"PSMA1","hsa05017"
"PSMA2","hsa05017"
"PSMA3","hsa05017"
"PSMA4","hsa05017"
"PSMA5","hsa05017"
"PSMA6","hsa05017"
"PSMA7","hsa05017"
"PSMA8","hsa05017"
"PSMB1","hsa05017"
"PSMB2","hsa05017"
"PSMB3","hsa05017"
"PSMB4","hsa05017"
"PSMB5","hsa05017"
"PSMB6","hsa05017"
"PSMB7","hsa05017"
"PSMC1","hsa05017"
"PSMC2","hsa05017"
"PSMC3","hsa05017"
"PSMC4","hsa05017"
"PSMC5","hsa05017"
"PSMC6","hsa05017"
"PSMD1","hsa05017"
"PSMD11","hsa05017"
"PSMD12","hsa05017"
"PSMD13","hsa05017"
"PSMD14","hsa05017"
"PSMD2","hsa05017"
"PSMD3","hsa05017"
"PSMD4","hsa05017"
"PSMD6","hsa05017"
"PSMD7","hsa05017"
"PSMD8","hsa05017"
"PSMD9","hsa05017"
"TBP","hsa05017"
"ADRM1","hsa05169"
"AKT1","hsa05169"
"APAF1","hsa05169"
"B2M","hsa05169"
"CASP3","hsa05169"
"CASP9","hsa05169"
"CCND1","hsa05169"
"CD247","hsa05169"
"CDKN1A","hsa05169"
"CYCS","hsa05169"
"DDB2","hsa05169"
"HDAC1","hsa05169"
"HDAC2","hsa05169"
"IFNAR1","hsa05169"
"IFNAR2","hsa05169"
"IKBKG","hsa05169"
"IRF3","hsa05169"
"IRF9","hsa05169"
"ISG15","hsa05169"
"JAK1","hsa05169"
"JAK3","hsa05169"
"MAVS","hsa05169"
"MDM2","hsa05169"
"MYC","hsa05169"
"NCOR2","hsa05169"
"PIK3CB","hsa05169"
"PIK3R1","hsa05169"
"PSMC1","hsa05169"
"PSMC2","hsa05169"
"PSMC3","hsa05169"
"PSMC4","hsa05169"
"PSMC5","hsa05169"
"PSMC6","hsa05169"
"PSMD1","hsa05169"
"PSMD11","hsa05169"
"PSMD12","hsa05169"
"PSMD13","hsa05169"
"PSMD14","hsa05169"
"PSMD2","hsa05169"
"PSMD3","hsa05169"
"PSMD4","hsa05169"
"PSMD6","hsa05169"
"PSMD7","hsa05169"
"PSMD8","hsa05169"
"RB1","hsa05169"
"SAP30","hsa05169"
"SAP30L","hsa05169"
"SIN3A","hsa05169"
"STAT1","hsa05169"
"STAT2","hsa05169"
"STAT3","hsa05169"
"TBK1","hsa05169"
"TP53","hsa05169"
"TRAF3","hsa05169"
"TRAF6","hsa05169"
"USP7","hsa05169"
"ATR","hsa03460"
"ATRIP","hsa03460"
"BLM","hsa03460"
"BRCA1","hsa03460"
"BRCA2","hsa03460"
"EME1","hsa03460"
"FAN1","hsa03460"
"FANCA","hsa03460"
"FANCB","hsa03460"
"FANCC","hsa03460"
"FANCD2","hsa03460"
"FANCE","hsa03460"
"FANCF","hsa03460"
"FANCG","hsa03460"
"FANCI","hsa03460"
"FANCL","hsa03460"
"FANCM","hsa03460"
"MLH1","hsa03460"
"MUS81","hsa03460"
"PALB2","hsa03460"
"PMS2","hsa03460"
"RAD51","hsa03460"
"SLX4","hsa03460"
"UBE2T","hsa03460"
"USP1","hsa03460"
"CACNA1C","hsa04723"
"GNAO1","hsa04723"
"GNAQ","hsa04723"
"ITPR1","hsa04723"
"ITPR3","hsa04723"
"NDUFA1","hsa04723"
"NDUFA10","hsa04723"
"NDUFA11","hsa04723"
"NDUFA12","hsa04723"
"NDUFA13","hsa04723"
"NDUFA2","hsa04723"
"NDUFA3","hsa04723"
"NDUFA4","hsa04723"
"NDUFA5","hsa04723"
"NDUFA6","hsa04723"
"NDUFA7","hsa04723"
"NDUFA8","hsa04723"
"NDUFA9","hsa04723"
"NDUFAB1","hsa04723"
"NDUFB1","hsa04723"
"NDUFB10","hsa04723"
"NDUFB11","hsa04723"
"NDUFB2","hsa04723"
"NDUFB3","hsa04723"
"NDUFB4","hsa04723"
"NDUFB5","hsa04723"
"NDUFB6","hsa04723"
"NDUFB7","hsa04723"
"NDUFB8","hsa04723"
"NDUFB9","hsa04723"
"NDUFC1","hsa04723"
"NDUFC2","hsa04723"
"NDUFS1","hsa04723"
"NDUFS2","hsa04723"
"NDUFS3","hsa04723"
"NDUFS4","hsa04723"
"NDUFS5","hsa04723"
"NDUFS6","hsa04723"
"NDUFS7","hsa04723"
"NDUFS8","hsa04723"
"NDUFV1","hsa04723"
"NDUFV2","hsa04723"
"AKT1","hsa05205"
"ANK2","hsa05205"
"ARHGEF12","hsa05205"
"CASP3","hsa05205"
"CAV1","hsa05205"
"CBL","hsa05205"
"CCND1","hsa05205"
"CDC42","hsa05205"
"CDKN1A","hsa05205"
"CTTN","hsa05205"
"DDX5","hsa05205"
"DROSHA","hsa05205"
"EGFR","hsa05205"
"ERBB2","hsa05205"
"ESR1","hsa05205"
"FLNA","hsa05205"
"FN1","hsa05205"
"FZD4","hsa05205"
"FZD5","hsa05205"
"FZD8","hsa05205"
"GRB2","hsa05205"
"HIF1A","hsa05205"
"IGF1R","hsa05205"
"IQGAP1","hsa05205"
"ITGB3","hsa05205"
"ITPR1","hsa05205"
"ITPR3","hsa05205"
"MDM2","hsa05205"
"MMP9","hsa05205"
"MYC","hsa05205"
"NANOG","hsa05205"
"PAK1","hsa05205"
"PIK3CB","hsa05205"
"PIK3R1","hsa05205"
"PLCG1","hsa05205"
"PTPN11","hsa05205"
"PXN","hsa05205"
"RHOA","hsa05205"
"ROCK2","hsa05205"
"RPS6","hsa05205"
"SRC","hsa05205"
"STAT3","hsa05205"
"TIAM1","hsa05205"
"TP53","hsa05205"
"VAV1","hsa05205"
"VAV2","hsa05205"
"VAV3","hsa05205"
"WNT1","hsa05205"
"WNT3A","hsa05205"
"WNT5A","hsa05205"
"BAIAP2","hsa04520"
"CDC42","hsa04520"
"CDH1","hsa04520"
"CDH5","hsa04520"
"CREBBP","hsa04520"
"CSNK2A2","hsa04520"
"CSNK2B","hsa04520"
"CTNNA1","hsa04520"
"CTNND1","hsa04520"
"EGFR","hsa04520"
"EP300","hsa04520"
"ERBB2","hsa04520"
"FYN","hsa04520"
"IGF1R","hsa04520"
"IQGAP1","hsa04520"
"MYL12B","hsa04520"
"MYL2","hsa04520"
"PARD3","hsa04520"
"PDCD10","hsa04520"
"RHOA","hsa04520"
"ROCK2","hsa04520"
"SMAD3","hsa04520"
"SMAD4","hsa04520"
"SNAI1","hsa04520"
"SRC","hsa04520"
"TCF7","hsa04520"
"TCF7L2","hsa04520"
"TJP1","hsa04520"
"WAS","hsa04520"
"WASL","hsa04520"
"ATP1A1","hsa04260"
"CACNA1C","hsa04260"
"COX4I1","hsa04260"
"COX5A","hsa04260"
"COX5B","hsa04260"
"COX6A1","hsa04260"
"COX6A2","hsa04260"
"COX6B1","hsa04260"
"COX6C","hsa04260"
"COX7A2","hsa04260"
"COX7B","hsa04260"
"COX7C","hsa04260"
"COX8A","hsa04260"
"CYC1","hsa04260"
"FXYD2","hsa04260"
"MYH6","hsa04260"
"MYH7","hsa04260"
"MYL2","hsa04260"
"MYL3","hsa04260"
"UQCR10","hsa04260"
"UQCR11","hsa04260"
"UQCRB","hsa04260"
"UQCRC1","hsa04260"
"UQCRC2","hsa04260"
"UQCRFS1","hsa04260"
"UQCRH","hsa04260"
"UQCRHL","hsa04260"
"UQCRQ","hsa04260"
"AKT1","hsa05212"
"ARHGEF6","hsa05212"
"BRCA2","hsa05212"
"CASP9","hsa05212"
"CCND1","hsa05212"
"CDC42","hsa05212"
"CDKN1A","hsa05212"
"CDKN2A","hsa05212"
"DDB2","hsa05212"
"EGFR","hsa05212"
"ERBB2","hsa05212"
"IKBKG","hsa05212"
"JAK1","hsa05212"
"PIK3CB","hsa05212"
"PIK3R1","hsa05212"
"PLD1","hsa05212"
"RAD51","hsa05212"
"RALA","hsa05212"
"RALBP1","hsa05212"
"RALGDS","hsa05212"
"RB1","hsa05212"
"SMAD3","hsa05212"
"SMAD4","hsa05212"
"STAT1","hsa05212"
"STAT3","hsa05212"
"TP53","hsa05212"
"AKT1","hsa04919"
"ATP1A1","hsa04919"
"CASP9","hsa04919"
"CCND1","hsa04919"
"CREBBP","hsa04919"
"EP300","hsa04919"
"ESR1","hsa04919"
"FXYD2","hsa04919"
"GATA4","hsa04919"
"GSK3B","hsa04919"
"HDAC1","hsa04919"
"HDAC2","hsa04919"
"HIF1A","hsa04919"
"ITGB3","hsa04919"
"KAT2B","hsa04919"
"MDM2","hsa04919"
"MYC","hsa04919"
"MYH6","hsa04919"
"MYH7","hsa04919"
"NCOA1","hsa04919"
"NCOA2","hsa04919"
"NCOA3","hsa04919"
"NCOR1","hsa04919"
"PIK3CB","hsa04919"
"PIK3R1","hsa04919"
"PLCG1","hsa04919"
"RXRA","hsa04919"
"SIN3A","hsa04919"
"SRC","hsa04919"
"STAT1","hsa04919"
"THRA","hsa04919"
"THRB","hsa04919"
"TP53","hsa04919"
"AKT1","hsa04630"
"CCND1","hsa04630"
"CDKN1A","hsa04630"
"CNTF","hsa04630"
"CNTFR","hsa04630"
"CREBBP","hsa04630"
"EGFR","hsa04630"
"EP300","hsa04630"
"GH1","hsa04630"
"GHR","hsa04630"
"GRB2","hsa04630"
"IFNAR1","hsa04630"
"IFNAR2","hsa04630"
"IL12RB1","hsa04630"
"IL12RB2","hsa04630"
"IL21","hsa04630"
"IL21R","hsa04630"
"IRF9","hsa04630"
"JAK1","hsa04630"
"JAK2","hsa04630"
"JAK3","hsa04630"
"LIFR","hsa04630"
"MYC","hsa04630"
"PDGFA","hsa04630"
"PDGFB","hsa04630"
"PDGFRB","hsa04630"
"PIAS1","hsa04630"
"PIAS2","hsa04630"
"PIK3CB","hsa04630"
"PIK3R1","hsa04630"
"PTPN11","hsa04630"
"SOCS5","hsa04630"
"SOCS6","hsa04630"
"STAT1","hsa04630"
"STAT2","hsa04630"
"STAT3","hsa04630"
"STAT4","hsa04630"
"STAT5A","hsa04630"
"STAT5B","hsa04630"
"STAT6","hsa04630"
"AKT1","hsa05213"
"AXIN1","hsa05213"
"CASP9","hsa05213"
"CCND1","hsa05213"
"CDH1","hsa05213"
"CDKN1A","hsa05213"
"CTNNA1","hsa05213"
"DDB2","hsa05213"
"EGFR","hsa05213"
"ERBB2","hsa05213"
"FOXO3","hsa05213"
"GRB2","hsa05213"
"GSK3B","hsa05213"
"MLH1","hsa05213"
"MYC","hsa05213"
"PIK3CB","hsa05213"
"PIK3R1","hsa05213"
"PTEN","hsa05213"
"TCF7","hsa05213"
"TCF7L2","hsa05213"
"TP53","hsa05213"
"AKT1","hsa05161"
"APAF1","hsa05161"
"CASP3","hsa05161"
"CASP9","hsa05161"
"CDKN1A","hsa05161"
"CREBBP","hsa05161"
"CYCS","hsa05161"
"DDB1","hsa05161"
"DDB2","hsa05161"
"DDX3X","hsa05161"
"EP300","hsa05161"
"GRB2","hsa05161"
"IFNAR1","hsa05161"
"IKBKG","hsa05161"
"IRF3","hsa05161"
"JAK1","hsa05161"
"JAK2","hsa05161"
"JAK3","hsa05161"
"MAVS","hsa05161"
"MMP9","hsa05161"
"MYC","hsa05161"
"PIK3CB","hsa05161"
"PIK3R1","hsa05161"
"RB1","hsa05161"
"SMAD3","hsa05161"
"SMAD4","hsa05161"
"SRC","hsa05161"
"STAT1","hsa05161"
"STAT2","hsa05161"
"STAT3","hsa05161"
"STAT4","hsa05161"
"STAT5A","hsa05161"
"STAT5B","hsa05161"
"STAT6","hsa05161"
"TBK1","hsa05161"
"TICAM1","hsa05161"
"TP53","hsa05161"
"TRAF3","hsa05161"
"TRAF6","hsa05161"
"AKT1","hsa05167"
"CALM2","hsa05167"
"CASP3","hsa05167"
"CASP9","hsa05167"
"CCND1","hsa05167"
"CCR1","hsa05167"
"CD86","hsa05167"
"CDKN1A","hsa05167"
"CREBBP","hsa05167"
"CYCS","hsa05167"
"EP300","hsa05167"
"GSK3B","hsa05167"
"HIF1A","hsa05167"
"IFNAR1","hsa05167"
"IFNAR2","hsa05167"
"IKBKG","hsa05167"
"IRF3","hsa05167"
"IRF9","hsa05167"
"ITPR1","hsa05167"
"ITPR3","hsa05167"
"JAK1","hsa05167"
"JAK2","hsa05167"
"MYC","hsa05167"
"PDGFB","hsa05167"
"PIK3CB","hsa05167"
"PIK3R1","hsa05167"
"PLCG1","hsa05167"
"PPP3CB","hsa05167"
"PPP3R1","hsa05167"
"RB1","hsa05167"
"RPS27A","hsa05167"
"SRC","hsa05167"
"STAT1","hsa05167"
"STAT2","hsa05167"
"STAT3","hsa05167"
"TBK1","hsa05167"
"TCF7","hsa05167"
"TCF7L2","hsa05167"
"TICAM1","hsa05167"
"TP53","hsa05167"
"TRAF3","hsa05167"
"UBA52","hsa05167"
"UBB","hsa05167"
"UBC","hsa05167"
"ALYREF","hsa03015"
"CPSF1","hsa03015"
"CPSF2","hsa03015"
"CPSF3","hsa03015"
"CPSF4","hsa03015"
"CSTF1","hsa03015"
"CSTF2","hsa03015"
"CSTF2T","hsa03015"
"CSTF3","hsa03015"
"DAZAP1","hsa03015"
"DDX39B","hsa03015"
"EIF4A3","hsa03015"
"FIP1L1","hsa03015"
"FUS","hsa03015"
"GLE1","hsa03015"
"HBS1L","hsa03015"
"NCBP1","hsa03015"
"NXF1","hsa03015"
"PAPOLA","hsa03015"
"PELO","hsa03015"
"PPP2CA","hsa03015"
"PPP2R1A","hsa03015"
"RNPS1","hsa03015"
"SAP18","hsa03015"
"SSU72","hsa03015"
"SYMPK","hsa03015"
"UPF1","hsa03015"
"WDR33","hsa03015"
"WDR82","hsa03015"
"AKT1","hsa05210"
"AXIN1","hsa05210"
"CASP3","hsa05210"
"CASP9","hsa05210"
"CCND1","hsa05210"
"CDKN1A","hsa05210"
"CYCS","hsa05210"
"DDB2","hsa05210"
"EGFR","hsa05210"
"GRB2","hsa05210"
"GSK3B","hsa05210"
"MLH1","hsa05210"
"MSH2","hsa05210"
"MSH3","hsa05210"
"MSH6","hsa05210"
"MYC","hsa05210"
"PIK3CB","hsa05210"
"PIK3R1","hsa05210"
"RALA","hsa05210"
"RALGDS","hsa05210"
"RHOA","hsa05210"
"SMAD3","hsa05210"
"SMAD4","hsa05210"
"TCF7","hsa05210"
"TCF7L2","hsa05210"
"TP53","hsa05210"
"AKT1","hsa05165"
"ATM","hsa05165"
"ATR","hsa05165"
"AXIN1","hsa05165"
"CASP3","hsa05165"
"CCND1","hsa05165"
"CDC42","hsa05165"
"CDKN1A","hsa05165"
"CREBBP","hsa05165"
"DLG1","hsa05165"
"DLG3","hsa05165"
"DVL1","hsa05165"
"DVL2","hsa05165"
"EGFR","hsa05165"
"EP300","hsa05165"
"FN1","hsa05165"
"FZD4","hsa05165"
"FZD5","hsa05165"
"FZD8","hsa05165"
"GRB2","hsa05165"
"GSK3B","hsa05165"
"HDAC1","hsa05165"
"HDAC2","hsa05165"
"IFNAR1","hsa05165"
"IFNAR2","hsa05165"
"IKBKG","hsa05165"
"IRF3","hsa05165"
"IRF9","hsa05165"
"ISG15","hsa05165"
"ITGA10","hsa05165"
"ITGA2B","hsa05165"
"ITGB3","hsa05165"
"JAK1","hsa05165"
"MDM2","hsa05165"
"MX1","hsa05165"
"PARD3","hsa05165"
"PARD6A","hsa05165"
"PARD6B","hsa05165"
"PARD6G","hsa05165"
"PDGFRB","hsa05165"
"PIK3CB","hsa05165"
"PIK3R1","hsa05165"
"PPP2CA","hsa05165"
"PPP2R1A","hsa05165"
"PRKCZ","hsa05165"
"PSMC1","hsa05165"
"PTEN","hsa05165"
"PXN","hsa05165"
"RB1","hsa05165"
"STAT1","hsa05165"
"STAT2","hsa05165"
"TBK1","hsa05165"
"TBP","hsa05165"
"TCF7","hsa05165"
"TCF7L2","hsa05165"
"TICAM1","hsa05165"
"TP53","hsa05165"
"TRAF3","hsa05165"
"TUBG1","hsa05165"
"VWF","hsa05165"
"WNT1","hsa05165"
"WNT3A","hsa05165"
"WNT5A","hsa05165"
"AKT1","hsa05215"
"AR","hsa05215"
"CASP9","hsa05215"
"CCND1","hsa05215"
"CDKN1A","hsa05215"
"CREBBP","hsa05215"
"EGFR","hsa05215"
"EP300","hsa05215"
"ERBB2","hsa05215"
"GRB2","hsa05215"
"GSK3B","hsa05215"
"HSP90AA1","hsa05215"
"HSP90AB1","hsa05215"
"IGF1R","hsa05215"
"IKBKG","hsa05215"
"KLK3","hsa05215"
"MDM2","hsa05215"
"MMP9","hsa05215"
"PDGFA","hsa05215"
"PDGFB","hsa05215"
"PDGFD","hsa05215"
"PDGFRB","hsa05215"
"PIK3CB","hsa05215"
"PIK3R1","hsa05215"
"PTEN","hsa05215"
"RB1","hsa05215"
"TCF7","hsa05215"
"TCF7L2","hsa05215"
"TP53","hsa05215"
"AKT1","hsa04660"
"CD247","hsa04660"
"CD8A","hsa04660"
"CD8B","hsa04660"
"CDC42","hsa04660"
"CTLA4","hsa04660"
"DLG1","hsa04660"
"FYN","hsa04660"
"GRB2","hsa04660"
"GSK3B","hsa04660"
"IKBKG","hsa04660"
"LCK","hsa04660"
"NCK1","hsa04660"
"PAK1","hsa04660"
"PAK2","hsa04660"
"PAK3","hsa04660"
"PAK4","hsa04660"
"PAK6","hsa04660"
"PDCD1","hsa04660"
"PIK3CB","hsa04660"
"PIK3R1","hsa04660"
"PLCG1","hsa04660"
"PPP2CA","hsa04660"
"PPP2R1A","hsa04660"
"PPP3CB","hsa04660"
"PPP3R1","hsa04660"
"PTPN11","hsa04660"
"RHOA","hsa04660"
"VAV1","hsa04660"
"VAV2","hsa04660"
"VAV3","hsa04660"
"CNOT1","hsa03018"
"CNOT2","hsa03018"
"CNOT3","hsa03018"
"CNOT4","hsa03018"
"CNOT6","hsa03018"
"CNOT6L","hsa03018"
"CNOT7","hsa03018"
"CNOT8","hsa03018"
"DCP1A","hsa03018"
"DCP1B","hsa03018"
"DCP2","hsa03018"
"DDX6","hsa03018"
"EDC3","hsa03018"
"EDC4","hsa03018"
"EXOSC1","hsa03018"
"EXOSC10","hsa03018"
"EXOSC3","hsa03018"
"EXOSC5","hsa03018"
"EXOSC7","hsa03018"
"EXOSC8","hsa03018"
"EXOSC9","hsa03018"
"HSPD1","hsa03018"
"PATL1","hsa03018"
"AKT1","hsa05160"
"APAF1","hsa05160"
"CASP3","hsa05160"
"CASP9","hsa05160"
"CCND1","hsa05160"
"CDKN1A","hsa05160"
"CYCS","hsa05160"
"EGFR","hsa05160"
"GRB2","hsa05160"
"GSK3B","hsa05160"
"IFNAR1","hsa05160"
"IFNAR2","hsa05160"
"IKBKG","hsa05160"
"IRF3","hsa05160"
"IRF9","hsa05160"
"JAK1","hsa05160"
"MAVS","hsa05160"
"MX1","hsa05160"
"MYC","hsa05160"
"NR1H3","hsa05160"
"PIAS1","hsa05160"
"PIK3CB","hsa05160"
"PIK3R1","hsa05160"
"PPARA","hsa05160"
"PPP2CA","hsa05160"
"PPP2R1A","hsa05160"
"RB1","hsa05160"
"RXRA","hsa05160"
"STAT1","hsa05160"
"STAT2","hsa05160"
"STAT3","hsa05160"
"TBK1","hsa05160"
"TICAM1","hsa05160"
"TP53","hsa05160"
"TRAF3","hsa05160"
"TRAF6","hsa05160"
"AKT1","hsa05224"
"AXIN1","hsa05224"
"BRCA1","hsa05224"
"BRCA2","hsa05224"
"CCND1","hsa05224"
"CDKN1A","hsa05224"
"DDB2","hsa05224"
"DVL1","hsa05224"
"DVL2","hsa05224"
"EGFR","hsa05224"
"ERBB2","hsa05224"
"ESR1","hsa05224"
